realty_id,type,offer_type,square_meters,year_built,land_area,total_floors,floor,registered,heating_type,total_rooms,total_bathrooms,price,city,quarter,webpage
22019,kuca,prodaja,,,94000.0,,,True,,,1,18000.0,Čačak,Centar,https://www.nekretnine.rs/stambeni-objekti/kuce/prodajem-seosko-domacinstvo-donja-trepca-cacak/Nkel4N38ZBu/
